KSHIFTLD;AVX512BW;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KSHIFTLQ;AVX512BW;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KSHIFTLW;AVX512F;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KSHIFTRB;AVX512DQ;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_8b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KSHIFTRD;AVX512BW;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KSHIFTRQ;AVX512BW;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KSHIFTRW;AVX512F;FM_SHIFT;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;3;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KTESTB;AVX512DQ;FM_CMP;A_NA;S_NO;T_BIT;DATASZ_8b;DATASZ_UNDEF;2;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;;;0;
KTESTD;AVX512BW;FM_CMP;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;2;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;;;0;
KTESTQ;AVX512BW;FM_CMP;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;2;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;;;0;
KTESTW;AVX512DQ;FM_CMP;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;2;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;;;0;
KUNPCKBW;AVX512F;FM_MERGE;A_NA;S_NO;T_BIT;DATASZ_8b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KUNPCKDQ;AVX512BW;FM_MERGE;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KUNPCKWD;AVX512BW;FM_MERGE;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXNORB;AVX512DQ;FM_OR;A_NA;S_NO;T_BIT;DATASZ_8b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXNORD;AVX512BW;FM_OR;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXNORQ;AVX512BW;FM_OR;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXNORW;AVX512F;FM_OR;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXORB;AVX512DQ;FM_OR;A_NA;S_NO;T_BIT;DATASZ_8b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXORD;AVX512BW;FM_OR;A_NA;S_NO;T_BIT;DATASZ_32b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXORQ;AVX512BW;FM_OR;A_NA;S_NO;T_BIT;DATASZ_64b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
KXORW;AVX512F;FM_OR;A_NA;S_NO;T_BIT;DATASZ_16b;DATASZ_UNDEF;3;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_READ;OPRN_REGISTER_MASK_WRITE;;0;
VADDPD;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VADDPD;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VADDPD;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VADDPS;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VADDPS;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VADDPS;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VADDSD;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VADDSS;AVX512F;FM_ADD;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VALIGND;AVX512F;FM_MERGE;A_NA;S_YES;T_UNDEF;DATASZ_32b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;0;
VALIGND;AVX512F;FM_MERGE;A_NA;S_YES;T_UNDEF;DATASZ_32b;DATASZ_256b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;0;
VALIGND;AVX512F;FM_MERGE;A_NA;S_YES;T_UNDEF;DATASZ_32b;DATASZ_512b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;0;
VALIGNQ;AVX512F;FM_MERGE;A_NA;S_YES;T_UNDEF;DATASZ_64b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;0;
VALIGNQ;AVX512F;FM_MERGE;A_NA;S_YES;T_UNDEF;DATASZ_64b;DATASZ_256b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;0;
VALIGNQ;AVX512F;FM_MERGE;A_NA;S_YES;T_UNDEF;DATASZ_64b;DATASZ_512b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;0;
VANDNPD;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VANDNPD;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VANDNPD;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VANDNPS;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VANDNPS;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VANDNPS;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VANDPD;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VANDPD;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VANDPD;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VANDPS;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VANDPS;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VANDPS;AVX512DQ;FM_AND;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VBLENDMPD;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VBLENDMPD;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VBLENDMPD;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VBLENDMPS;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;3;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;0;
VBLENDMPS;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;3;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;0;
VBLENDMPS;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_512b;3;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;0;
VBROADCASTF32X2;AVX512DQ;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VBROADCASTF32X2;AVX512DQ;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
VBROADCASTI32X2;AVX512DQ;FM_BROADCAST;A_NA;S_YES;T_INT;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VBROADCASTI32X2;AVX512DQ;FM_BROADCAST;A_NA;S_YES;T_INT;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VBROADCASTI32X2;AVX512DQ;FM_BROADCAST;A_NA;S_YES;T_INT;DATASZ_32b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
VBROADCASTSD;AVX512F;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VBROADCASTSD;AVX512F;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
VBROADCASTSS;AVX512F;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VBROADCASTSS;AVX512F;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VBROADCASTSS;AVX512F;FM_BROADCAST;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
VCMPPD;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPPD;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPPD;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_512b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPPS;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPPS;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPPS;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_512b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPSD;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCMPSS;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;4;OPRN_IMMEDIATE_BYTE_ROLE_UNDEF;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_MASK_WRITE;0;
VCOMISD;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_64b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;;;0;
VCOMISS;AVX512F;FM_CMP;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_32b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_READ;;;0;
VCOMPRESSPD;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VCOMPRESSPD;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VCOMPRESSPD;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_64b;DATASZ_512b;2;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
VCOMPRESSPS;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_XMM_WRITE;;;0;
VCOMPRESSPS;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VCOMPRESSPS;AVX512F;FM_MERGE;A_NA;S_YES;T_FP;DATASZ_32b;DATASZ_512b;2;OPRN_REGISTER_ZMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
VCVTDQ2PD;AVX512F;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_128b;2;OPRN_REGISTER_XMM_READ;OPRN_REGISTER_YMM_WRITE;;;0;
VCVTDQ2PD;AVX512F;FM_CVT;A_NA;S_YES;T_SINT;DATASZ_32b;DATASZ_256b;2;OPRN_REGISTER_YMM_READ;OPRN_REGISTER_ZMM_WRITE;;;0;
